Fecha,C_index
1981-01-31,0.08076
1981-02-28,-0.11271
1981-03-31,-0.35491
1981-04-30,-0.71335
1981-05-31,-0.82221
1981-06-30,-0.7957
1981-07-31,-1.00828
1981-08-31,-0.83175
1981-09-30,-0.37423
1981-10-31,-0.4299
1981-11-30,-0.4031
1981-12-31,-0.1517
1982-01-31,0.02832
1982-02-28,-0.06468
1982-03-31,0.49805
1982-04-30,0.81
1982-05-31,0.77615
1982-06-30,0.71556
1982-07-31,0.13147
1982-08-31,0.08482
1982-09-30,0.31011
1982-10-31,0.81399
1982-11-30,0.29157
1982-12-31,0.28646
1983-01-31,0.34205
1983-02-28,0.37509
1983-03-31,-0.01311
1983-04-30,-0.68772
1983-05-31,-0.72077
1983-06-30,-1.16388
1983-07-31,-1.5065
1983-08-31,-1.52899
1983-09-30,-1.63948
1983-10-31,-1.69192
1983-11-30,-1.64967
1983-12-31,-1.26045
1984-01-31,-0.99411
1984-02-29,-0.62176
1984-03-31,-0.90062
1984-04-30,-1.22411
1984-05-31,-0.87434
1984-06-30,-0.86374
1984-07-31,-0.70888
1984-08-31,-0.86701
1984-09-30,-0.75831
1984-10-31,-0.98724
1984-11-30,-1.46428
1984-12-31,-1.52943
1985-01-31,-0.994
1985-02-28,-0.78272
1985-03-31,-1.31169
1985-04-30,-1.45575
1985-05-31,-1.03548
1985-06-30,-0.98789
1985-07-31,-0.62493
1985-08-31,-0.52987
1985-09-30,-0.446
1985-10-31,-0.32134
1985-11-30,-0.28999
1985-12-31,-0.28401
1986-01-31,-0.37535
1986-02-28,-0.39497
1986-03-31,-0.11309
1986-04-30,-0.3031
1986-05-31,-0.21819
1986-06-30,0.01259
1986-07-31,0.07881
1986-08-31,0.26419
1986-09-30,0.41032
1986-10-31,0.49012
1986-11-30,0.6686
1986-12-31,0.50947
1987-01-31,0.46945
1987-02-28,0.70149
1987-03-31,0.50841
1987-04-30,-0.19003
1987-05-31,-0.02427
1987-06-30,0.44264
1987-07-31,0.59287
1987-08-31,0.79181
1987-09-30,1.07813
1987-10-31,0.92095
1987-11-30,1.01696
1987-12-31,0.9182
1988-01-31,1.07999
1988-02-29,0.82651
1988-03-31,0.55226
1988-04-30,-0.12947
1988-05-31,-0.48957
1988-06-30,-0.87033
1988-07-31,-1.07392
1988-08-31,-0.87547
1988-09-30,-1.13962
1988-10-31,-2.16446
1988-11-30,-2.36187
1988-12-31,-2.45427
1989-01-31,-2.60208
1989-02-28,-2.3198
1989-03-31,-1.72781
1989-04-30,-1.50705
1989-05-31,-0.91343
1989-06-30,-0.95527
1989-07-31,-0.92572
1989-08-31,-1.05163
1989-09-30,-0.59845
1989-10-31,-0.55431
1989-11-30,-0.61101
1989-12-31,-0.02585
1990-01-31,0.34702
1990-02-28,0.51488
1990-03-31,0.4891
1990-04-30,0.31477
1990-05-31,0.05851
1990-06-30,0.06445
1990-07-31,0.33124
1990-08-31,0.44875
1990-09-30,0.54992
1990-10-31,0.85254
1990-11-30,0.84125
1990-12-31,1.03752
1991-01-31,1.15892
1991-02-28,0.97009
1991-03-31,0.64776
1991-04-30,0.7028
1991-05-31,0.81472
1991-06-30,0.64168
1991-07-31,0.67928
1991-08-31,0.75075
1991-09-30,0.48682
1991-10-31,0.96052
1991-11-30,1.03325
1991-12-31,1.16626
1992-01-31,1.07371
1992-02-29,1.36406
1992-03-31,0.91116
1992-04-30,0.42622
1992-05-31,0.27461
1992-06-30,0.45973
1992-07-31,0.67396
1992-08-31,0.39645
1992-09-30,0.2702
1992-10-31,0.14816
1992-11-30,0.1696
1992-12-31,0.19674
1993-01-31,0.57039
1993-02-28,0.38364
1993-03-31,0.15464
1993-04-30,0.00662
1993-05-31,0.13193
1993-06-30,-0.01685
1993-07-31,0.05176
1993-08-31,0.11657
1993-09-30,0.39102
1993-10-31,0.00766
1993-11-30,0.11936
1993-12-31,0.43542
1994-01-31,0.37588
1994-02-28,0.25601
1994-03-31,0.53647
1994-04-30,0.69974
1994-05-31,0.63283
1994-06-30,0.64835
1994-07-31,0.92543
1994-08-31,1.19945
1994-09-30,0.84843
1994-10-31,0.85497
1994-11-30,1.00629
1994-12-31,1.1131
1995-01-31,0.94609
1995-02-28,1.06052
1995-03-31,1.1925
1995-04-30,1.17803
1995-05-31,0.84393
1995-06-30,0.50987
1995-07-31,0.18964
1995-08-31,-0.19165
1995-09-30,-0.4988
1995-10-31,-0.64299
1995-11-30,-0.89421
1995-12-31,-0.63756
1996-01-31,-0.61376
1996-02-29,-0.68559
1996-03-31,-0.57182
1996-04-30,-0.26283
1996-05-31,-0.33308
1996-06-30,-0.28617
1996-07-31,-0.46239
1996-08-31,-0.29569
1996-09-30,-0.38146
1996-10-31,-0.31223
1996-11-30,-0.09166
1996-12-31,-0.10276
1997-01-31,0.16929
1997-02-28,0.22468
1997-03-31,0.14585
1997-04-30,0.51073
1997-05-31,0.3185
1997-06-30,-0.16668
1997-07-31,-0.00112
1997-08-31,0.03728
1997-09-30,0.26054
1997-10-31,0.29758
1997-11-30,0.31654
1997-12-31,0.08422
1998-01-31,0.38556
1998-02-28,0.42687
1998-03-31,-0.07453
1998-04-30,-0.70917
1998-05-31,-0.99155
1998-06-30,-1.68547
1998-07-31,-1.73825
1998-08-31,-2.02109
1998-09-30,-1.87496
1998-10-31,-2.29427
1998-11-30,-2.21809
1998-12-31,-2.33702
1999-01-31,-2.4451
1999-02-28,-2.34545
1999-03-31,-2.11343
1999-04-30,-1.69748
1999-05-31,-1.58205
1999-06-30,-1.54799
1999-07-31,-1.71449
1999-08-31,-1.76847
1999-09-30,-1.34495
1999-10-31,-1.44907
1999-11-30,-1.81779
1999-12-31,-2.09549
2000-01-31,-1.97683
2000-02-29,-2.10005
2000-03-31,-2.01999
2000-04-30,-2.12256
2000-05-31,-1.86006
2000-06-30,-1.3402
2000-07-31,-1.02706
2000-08-31,-0.82245
2000-09-30,-0.75578
2000-10-31,-0.98636
2000-11-30,-0.92415
2000-12-31,-1.24427
2001-01-31,-1.2067
2001-02-28,-1.17729
2001-03-31,-1.2088
2001-04-30,-1.13831
2001-05-31,-0.61986
2001-06-30,-0.17571
2001-07-31,0.14714
2001-08-31,0.28608
2001-09-30,0.47659
2001-10-31,0.45
2001-11-30,0.22616
2001-12-31,0.1253
2002-01-31,0.49162
2002-02-28,0.43151
2002-03-31,0.0698
2002-04-30,0.23714
2002-05-31,0.60904
2002-06-30,0.80735
2002-07-31,0.91499
2002-08-31,0.93587
2002-09-30,0.85092
2002-10-31,0.85709
2002-11-30,1.038
2002-12-31,1.06335
2003-01-31,0.84459
2003-02-28,1.09686
2003-03-31,0.99819
2003-04-30,0.61833
2003-05-31,0.31217
2003-06-30,0.42007
2003-07-31,0.5276
2003-08-31,0.34791
2003-09-30,0.53726
2003-10-31,0.55355
2003-11-30,0.4439
2003-12-31,0.49039
2004-01-31,0.58541
2004-02-29,0.51873
2004-03-31,0.28586
2004-04-30,0.24706
2004-05-31,0.60696
2004-06-30,0.60714
2004-07-31,0.82388
2004-08-31,1.12642
2004-09-30,1.18185
2004-10-31,1.06594
2004-11-30,0.90071
2004-12-31,1.06812
2005-01-31,1.32012
2005-02-28,1.12919
2005-03-31,1.20268
2005-04-30,0.70973
2005-05-31,0.43725
2005-06-30,0.28202
2005-07-31,-0.2319
2005-08-31,-0.05355
2005-09-30,0.18053
2005-10-31,0.32916
2005-11-30,0.07732
2005-12-31,-0.34084
2006-01-31,-0.80918
2006-02-28,-1.18122
2006-03-31,-0.93794
2006-04-30,-0.20267
2006-05-31,-0.04141
2006-06-30,0.00238
2006-07-31,0.13809
2006-08-31,0.39742
2006-09-30,0.55811
2006-10-31,0.69355
2006-11-30,0.99379
2006-12-31,1.01266
2007-01-31,0.62866
2007-02-28,0.49539
2007-03-31,0.46482
2007-04-30,0.30201
2007-05-31,0.19666
2007-06-30,0.16109
2007-07-31,-0.13272
2007-08-31,-0.22256
2007-09-30,-0.78855
2007-10-31,-0.99194
2007-11-30,-1.30674
2007-12-31,-1.49895
2008-01-31,-2.22462
2008-02-29,-2.52127
2008-03-31,-2.16899
2008-04-30,-1.93591
2008-05-31,-1.77546
2008-06-30,-1.56436
2008-07-31,-1.43087
2008-08-31,-1.39958
2008-09-30,-1.29352
2008-10-31,-1.05001
2008-11-30,-1.03078
2008-12-31,-1.14871
2009-01-31,-1.36901
2009-02-28,-1.10399
2009-03-31,-0.73532
2009-04-30,-0.5236
2009-05-31,-0.11072
2009-06-30,0.19054
2009-07-31,0.31106
2009-08-31,0.53179
2009-09-30,0.84181
2009-10-31,1.32247
2009-11-30,1.71061
2009-12-31,1.82368
2010-01-31,1.79966
2010-02-28,1.43818
2010-03-31,1.1918
2010-04-30,0.78538
2010-05-31,0.00064
2010-06-30,-0.56312
2010-07-31,-0.99316
2010-08-31,-1.58341
2010-09-30,-1.95556
2010-10-31,-2.18172
2010-11-30,-2.19387
2010-12-31,-2.15981
