Fecha,E_index,C_index
1950-01-31,-1.33055,-1.78454
1950-02-28,-0.99382,-1.84567
1950-03-31,0.04162,-2.31288
1950-04-30,-0.3714,-2.22178
1950-05-31,-0.94705,-1.79224
1950-06-30,-1.18696,-1.11542
1950-07-31,-0.57787,-1.59201
1950-08-31,-0.01844,-1.72102
1950-09-30,-0.02285,-1.9206
1950-10-31,0.09246,-2.08611
1950-11-30,-0.59199,-2.05249
1950-12-31,-0.31666,-2.0271
1951-01-31,-0.01315,-1.80071
1951-02-28,-0.05109,-1.62827
1951-03-31,-0.17337,-0.8308
1951-04-30,0.07183,-0.73176
1951-05-31,-0.26863,0.04276
1951-06-30,0.70634,-0.41044
1951-07-31,1.3162,-0.19493
1951-08-31,1.39979,-0.72212
1951-09-30,0.99562,-0.38394
1951-10-31,1.2264,-0.49606
1951-11-30,1.26202,-0.24519
1951-12-31,0.67896,-0.05147
1952-01-31,0.24374,-0.06086
1952-02-29,0.25995,-0.33741
1952-03-31,0.2617,-0.46828
1952-04-30,-0.35029,0.02053
1952-05-31,-0.61693,-0.07987
1952-06-30,-0.76201,-0.40697
1952-07-31,-0.5671,-0.82828
1952-08-31,-0.18427,-0.86853
1952-09-30,-0.73749,-0.21792
1952-10-31,-0.26327,-0.78178
1952-11-30,-0.77719,-0.59974
1952-12-31,-0.04716,-0.84295
1953-01-31,0.12711,-0.30635
1953-02-28,0.46648,-0.26972
1953-03-31,0.8225,-0.48481
1953-04-30,0.94837,-0.43017
1953-05-31,0.69919,-0.20163
1953-06-30,0.39165,0.19714
1953-07-31,0.18767,-0.07469
1953-08-31,0.342,-0.25189
1953-09-30,0.92249,-0.60577
1953-10-31,0.28577,-0.19972
1953-11-30,0.23582,-0.22514
1953-12-31,0.11563,0.02873
1954-01-31,-0.78395,0.47339
1954-02-28,-0.61886,0.2557
1954-03-31,-0.67411,-0.31843
1954-04-30,-2.22755,-0.46487
1954-05-31,-2.07765,-0.32845
1954-06-30,-1.85689,-0.5475
1954-07-31,-1.7028,-0.91265
1954-08-31,-1.26986,-1.30609
1954-09-30,-1.29959,-1.45615
1954-10-31,-1.28406,-1.67574
1954-11-30,-0.93974,-1.49449
1954-12-31,-1.05808,-1.62849
1955-01-31,-0.44772,-1.3002
1955-02-28,-0.22241,-1.49972
1955-03-31,-0.37471,-1.61441
1955-04-30,-0.69313,-1.58182
1955-05-31,-1.46979,-1.25791
1955-06-30,-1.48923,-1.06589
1955-07-31,-1.16937,-1.05622
1955-08-31,-0.82622,-1.7135
1955-09-30,-0.97879,-1.8468
1955-10-31,-1.25787,-2.74617
1955-11-30,-1.27615,-2.77504
1955-12-31,-1.49753,-1.99629
1956-01-31,-0.71334,-1.65172
1956-02-29,-0.29926,-1.54898
1956-03-31,0.07992,-1.63209
1956-04-30,-0.2324,-1.60575
1956-05-31,-0.60206,-1.24531
1956-06-30,-0.57601,-1.16053
1956-07-31,-0.18524,-1.74753
1956-08-31,0.01911,-2.10185
1956-09-30,-0.29203,-1.81758
1956-10-31,-0.67266,-1.48577
1956-11-30,-0.96286,-1.17376
1956-12-31,-1.22,-0.74974
1957-01-31,-1.03861,-0.47064
1957-02-28,0.11029,-0.64587
1957-03-31,0.86721,-0.68551
1957-04-30,0.7007,-0.235
1957-05-31,1.40292,-0.33746
1957-06-30,1.8114,-0.78825
1957-07-31,2.27313,-0.86463
1957-08-31,1.468,-0.1533
1957-09-30,1.19491,-0.21099
1957-10-31,0.92028,-0.02411
1957-11-30,1.25235,0.00639
1957-12-31,1.24881,0.44725
1958-01-31,0.60186,1.34433
1958-02-28,0.24184,1.4826
1958-03-31,0.1216,1.04583
1958-04-30,0.39888,0.40487
1958-05-31,0.18365,0.26183
1958-06-30,0.08627,0.24358
1958-07-31,0.0085,0.02324
1958-08-31,-0.09014,0.02634
1958-09-30,-0.37679,-0.01605
1958-10-31,-0.43755,0.12988
1958-11-30,-0.25501,0.1847
1958-12-31,-0.53536,0.29
1959-01-31,-0.36636,0.54293
1959-02-28,-0.03235,0.10811
1959-03-31,0.2886,-0.26669
1959-04-30,0.05774,-0.03852
1959-05-31,-0.40348,-0.04711
1959-06-30,-0.45933,-0.31775
1959-07-31,-0.53914,-0.66062
1959-08-31,-0.81351,-0.39024
1959-09-30,-0.46226,-0.5488
1959-10-31,-0.13546,-0.53418
1959-11-30,0.08108,-0.96703
1959-12-31,-0.12284,-0.71258
1960-01-31,0.12536,-0.82669
1960-02-29,-0.01964,-0.88248
1960-03-31,0.12564,-0.72545
1960-04-30,-0.29798,-0.52132
1960-05-31,-0.52812,-0.36531
1960-06-30,-0.69224,-0.55561
1960-07-31,-0.48069,-0.64673
1960-08-31,-0.20518,-0.57969
1960-09-30,0.25728,-0.86306
1960-10-31,-0.58587,-0.63454
1960-11-30,-0.81666,-0.47879
1960-12-31,-0.65457,-0.1588
1961-01-31,-0.29816,-0.3973
1961-02-28,0.36285,-0.67938
1961-03-31,-0.13104,-0.6819
1961-04-30,0.14942,-0.91864
1961-05-31,-0.13511,-0.64728
1961-06-30,-0.29272,-0.4089
1961-07-31,-1.00747,-0.56081
1961-08-31,-0.70193,-0.96341
1961-09-30,-1.13948,-0.83675
1961-10-31,-0.87476,-1.10541
1961-11-30,-0.46801,-0.87755
1961-12-31,-0.4974,-0.79802
1962-01-31,-0.4123,-0.84782
1962-02-28,-0.22209,-0.8021
1962-03-31,-1.14765,-0.3091
1962-04-30,-1.52089,-0.40257
1962-05-31,-0.88767,-0.97795
1962-06-30,-0.98599,-0.65525
1962-07-31,-0.67422,-0.78971
1962-08-31,-0.19187,-0.90485
1962-09-30,-0.38923,-1.04423
1962-10-31,-0.65891,-0.99058
1962-11-30,-0.66612,-1.04667
1962-12-31,-0.85594,-1.04808
1963-01-31,-0.41449,-1.03348
1963-02-28,-0.48161,-0.66593
1963-03-31,-0.45319,-0.16455
1963-04-30,-0.58537,-0.03205
1963-05-31,-0.20832,-0.50835
1963-06-30,0.03144,-0.57286
1963-07-31,0.37744,-0.13987
1963-08-31,0.49172,0.08433
1963-09-30,0.19128,0.45156
1963-10-31,0.20571,0.51512
1963-11-30,0.40553,0.29579
1963-12-31,0.4789,0.31772
1964-01-31,-0.07008,0.48649
1964-02-29,-0.66125,0.32404
1964-03-31,-0.60978,-0.45018
1964-04-30,-1.48914,-0.49872
1964-05-31,-2.27822,-0.36446
1964-06-30,-1.44505,-1.04683
1964-07-31,-0.99,-1.09559
1964-08-31,-1.08313,-1.56117
1964-09-30,-0.18638,-2.20034
1964-10-31,-0.46218,-1.99205
1964-11-30,-0.10757,-2.32192
1964-12-31,-0.69262,-2.01986
1965-01-31,-0.25056,-1.48674
1965-02-28,0.05173,-1.05042
1965-03-31,0.3463,-1.03367
1965-04-30,1.17634,-1.52189
1965-05-31,1.31256,-0.92819
1965-06-30,1.14496,-0.42288
1965-07-31,1.18508,-0.13447
1965-08-31,1.53145,-0.02898
1965-09-30,1.10864,0.27731
1965-10-31,0.87019,0.87623
1965-11-30,1.13225,0.73833
1965-12-31,1.06799,0.65473
1966-01-31,0.85821,0.66694
1966-02-28,-0.08599,0.87499
1966-03-31,-1.24214,1.64265
1966-04-30,-1.11116,0.90351
1966-05-31,-1.57097,0.45127
1966-06-30,-1.27079,0.42653
1966-07-31,-1.05894,0.49233
1966-08-31,-0.93031,0.03694
1966-09-30,-0.99549,-0.04663
1966-10-31,-0.82029,-0.08244
1966-11-30,-1.19854,0.0778
1966-12-31,-0.98704,-0.43843
1967-01-31,-0.59246,-0.75104
1967-02-28,-0.1239,-1.00375
1967-03-31,-0.8974,-0.52719
1967-04-30,-1.19555,-0.3254
1967-05-31,-0.85998,-0.11694
1967-06-30,-0.59542,-0.28261
1967-07-31,-0.76882,-0.29747
1967-08-31,-1.21799,-0.30522
1967-09-30,-1.72287,-0.34268
1967-10-31,-1.66923,-0.29472
1967-11-30,-1.5447,-0.16712
1967-12-31,-1.53798,-0.23625
1968-01-31,-1.62823,-0.35131
1968-02-29,-1.68755,-0.38907
1968-03-31,-1.59543,-0.53946
1968-04-30,-1.34399,-0.36415
1968-05-31,-1.49901,-0.46066
1968-06-30,-1.16848,0.30054
1968-07-31,-0.14224,-0.25915
1968-08-31,0.02979,-0.25221
1968-09-30,0.22438,-0.38426
1968-10-31,-0.07885,-0.11269
1968-11-30,-0.31615,0.5963
1968-12-31,-0.08166,0.81827
1969-01-31,-0.45531,1.54534
1969-02-28,-0.85604,1.8605
1969-03-31,-0.10975,0.86093
1969-04-30,0.21025,0.39619
1969-05-31,0.78345,0.10691
1969-06-30,0.71197,-0.3167
1969-07-31,0.24399,-0.37451
1969-08-31,0.07039,0.1116
1969-09-30,0.04528,0.50004
1969-10-31,0.39528,0.50248
1969-11-30,0.46222,0.35228
1969-12-31,0.60217,0.19082
1970-01-31,0.39905,0.12943
1970-02-28,-0.40186,0.41591
1970-03-31,-0.83501,0.14611
1970-04-30,-0.70978,0.10858
1970-05-31,-1.41815,0.19107
1970-06-30,-1.73175,-0.11244
1970-07-31,-2.32895,-0.20926
1970-08-31,-1.68888,-0.94881
1970-09-30,-0.93809,-1.36494
1970-10-31,-0.72153,-1.60588
1970-11-30,-0.98632,-1.55953
1970-12-31,-0.56802,-2.07617
1971-01-31,-0.70423,-2.31929
1971-02-28,-1.01334,-1.89602
1971-03-31,-0.73767,-1.77302
1971-04-30,-0.36038,-1.69492
1971-05-31,-0.74723,-1.40648
1971-06-30,-0.89311,-1.46839
1971-07-31,-0.48937,-1.62747
1971-08-31,-0.79171,-1.62196
1971-09-30,-0.41688,-1.86466
1971-10-31,-0.81035,-1.74836
1971-11-30,-0.78252,-1.46924
1971-12-31,-1.25086,-1.15207
1972-01-31,-0.12735,-1.20344
1972-02-29,0.04606,-0.70632
1972-03-31,-0.00182,-0.45999
1972-04-30,0.18354,-0.06545
1972-05-31,0.42662,-0.02551
1972-06-30,1.28188,-0.33134
1972-07-31,1.91386,-0.1997
1972-08-31,2.61537,-0.44561
1972-09-30,1.8629,0.01409
1972-10-31,1.91249,0.45238
1972-11-30,2.01887,0.63448
1972-12-31,2.39291,0.75111
1973-01-31,1.62943,0.93307
1973-02-28,0.48341,0.78896
1973-03-31,-0.12699,0.33087
1973-04-30,-0.81665,-0.22978
1973-05-31,-1.27663,-0.38315
1973-06-30,-1.31004,-0.81918
1973-07-31,-1.17853,-1.26695
1973-08-31,-1.0938,-1.59975
1973-09-30,-0.81547,-1.89405
1973-10-31,-0.64493,-2.30365
1973-11-30,-0.47932,-2.72612
1973-12-31,-0.58552,-2.89212
1974-01-31,-0.65793,-2.72903
1974-02-28,-0.5528,-2.07267
1974-03-31,-0.33984,-1.77434
1974-04-30,0.00625,-1.81343
1974-05-31,0.08621,-1.9098
1974-06-30,-0.20264,-1.6588
1974-07-31,0.06264,-1.69098
1974-08-31,0.01639,-1.19557
1974-09-30,0.00176,-1.49266
1974-10-31,-0.40808,-1.63979
1974-11-30,-0.47971,-1.52594
1974-12-31,-0.71229,-1.32576
1975-01-31,-0.39576,-0.89808
1975-02-28,-0.73354,-0.74668
1975-03-31,-0.18945,-1.43629
1975-04-30,0.23266,-1.63799
1975-05-31,-0.43765,-1.68449
1975-06-30,-0.74596,-1.89962
1975-07-31,-0.34482,-2.18419
1975-08-31,0.01034,-2.52666
1975-09-30,-0.22902,-2.78459
1975-10-31,-0.43792,-2.88884
1975-11-30,-0.57481,-2.72738
1975-12-31,-0.73021,-2.84861
1976-01-31,-0.85311,-2.58205
1976-02-29,-0.24271,-1.94126
1976-03-31,-0.16796,-1.39361
1976-04-30,0.10137,-1.47066
1976-05-31,0.54784,-1.48392
1976-06-30,1.44381,-1.49479
1976-07-31,1.60058,-1.459
1976-08-31,1.72729,-1.20854
1976-09-30,1.51482,-0.83468
1976-10-31,1.08133,-0.07978
1976-11-30,0.79334,0.11349
1976-12-31,0.83754,-0.31847
1977-01-31,0.90632,-0.01676
1977-02-28,0.39126,-0.03207
1977-03-31,0.18082,-0.21754
1977-04-30,-0.54101,-0.35896
1977-05-31,-0.35724,-0.3085
1977-06-30,-0.21602,-0.11374
1977-07-31,-0.26791,0.02021
1977-08-31,-0.66173,0.14687
1977-09-30,-0.69623,0.62571
1977-10-31,-0.25447,0.64247
1977-11-30,-0.22034,0.52649
1977-12-31,-0.25056,0.65627
1978-01-31,-0.29571,0.68259
1978-02-28,-0.28925,0.36339
1978-03-31,-0.76821,0.0781
1978-04-30,-0.724,-0.59049
1978-05-31,-1.25427,-0.27402
1978-06-30,-1.09478,-0.40879
1978-07-31,-0.77403,-0.58637
1978-08-31,-1.15314,-0.5096
1978-09-30,-0.7917,-0.52544
1978-10-31,-0.4668,-0.55272
1978-11-30,-0.06156,-0.55787
1978-12-31,0.18425,-0.368
1979-01-31,-0.16868,-0.14455
1979-02-28,-0.29966,-0.23626
1979-03-31,-0.29757,0.02274
1979-04-30,0.13822,-0.06334
1979-05-31,0.16607,-0.30962
1979-06-30,0.17279,-0.41649
1979-07-31,-0.08043,-0.38655
1979-08-31,0.44307,-0.5914
1979-09-30,1.00327,-0.52434
1979-10-31,0.78938,-0.35941
1979-11-30,0.3545,0.13987
1979-12-31,0.11323,0.46793
1980-01-31,-0.0488,0.72162
1980-02-29,-0.46206,0.67098
1980-03-31,-0.40952,0.42685
1980-04-30,-0.33858,0.2589
1980-05-31,-0.4592,0.40711
1980-06-30,-0.12938,0.31713
1980-07-31,-0.55196,0.21434
1980-08-31,-0.18039,-0.4046
1980-09-30,0.07876,-0.40826
1980-10-31,-0.47496,-0.0706
1980-11-30,-0.24032,-0.02096
1980-12-31,-0.1623,-0.07098
1981-01-31,-1.24608,0.08076
1981-02-28,-1.18468,-0.11271
1981-03-31,-0.53377,-0.35491
1981-04-30,-0.33401,-0.71335
1981-05-31,-0.39276,-0.82221
1981-06-30,-0.24918,-0.7957
1981-07-31,-0.26197,-1.00828
1981-08-31,-0.55688,-0.83175
1981-09-30,-0.28028,-0.37423
1981-10-31,-0.11292,-0.4299
1981-11-30,-0.3164,-0.4031
1981-12-31,-0.05908,-0.1517
1982-01-31,0.10137,0.02832
1982-02-28,-0.17011,-0.06468
1982-03-31,-0.73387,0.49805
1982-04-30,-0.66726,0.81
1982-05-31,-0.17172,0.77615
1982-06-30,0.11997,0.71556
1982-07-31,0.58108,0.13147
1982-08-31,1.25607,0.08482
1982-09-30,2.08238,0.31011
1982-10-31,2.26232,0.81399
1982-11-30,3.10745,0.29157
1982-12-31,3.52396,0.28646
1983-01-31,3.51132,0.34205
1983-02-28,2.77778,0.37509
1983-03-31,2.50686,-0.01311
1983-04-30,2.93814,-0.68772
1983-05-31,3.24368,-0.72077
1983-06-30,3.45708,-1.16388
1983-07-31,3.06845,-1.5065
1983-08-31,2.59633,-1.52899
1983-09-30,1.69175,-1.63948
1983-10-31,0.99037,-1.69192
1983-11-30,0.48506,-1.64967
1983-12-31,0.22991,-1.26045
1984-01-31,0.00723,-0.99411
1984-02-29,0.00262,-0.62176
1984-03-31,0.1761,-0.90062
1984-04-30,0.28691,-1.22411
1984-05-31,-0.54762,-0.87434
1984-06-30,-0.67638,-0.86374
1984-07-31,-0.42194,-0.70888
1984-08-31,-0.01123,-0.86701
1984-09-30,0.09563,-0.75831
1984-10-31,-0.2193,-0.98724
1984-11-30,-0.11721,-1.46428
1984-12-31,-0.40584,-1.52943
1985-01-31,-0.81888,-0.994
1985-02-28,-0.8138,-0.78272
1985-03-31,-0.31296,-1.31169
1985-04-30,-0.56455,-1.45575
1985-05-31,-0.94936,-1.03548
1985-06-30,-0.75115,-0.98789
1985-07-31,-1.07277,-0.62493
1985-08-31,-0.92578,-0.52987
1985-09-30,-0.94503,-0.446
1985-10-31,-0.91861,-0.32134
1985-11-30,-0.85112,-0.28999
1985-12-31,-0.77258,-0.28401
1986-01-31,-0.64466,-0.37535
1986-02-28,-0.36537,-0.39497
1986-03-31,-0.61899,-0.11309
1986-04-30,-0.53119,-0.3031
1986-05-31,-0.98768,-0.21819
1986-06-30,-0.83726,0.01259
1986-07-31,-0.40246,0.07881
1986-08-31,-0.10522,0.26419
1986-09-30,0.16155,0.41032
1986-10-31,0.31541,0.49012
1986-11-30,0.5751,0.6686
1986-12-31,0.91555,0.50947
1987-01-31,1.05928,0.46945
1987-02-28,0.99049,0.70149
1987-03-31,1.15387,0.50841
1987-04-30,1.322,-0.19003
1987-05-31,1.34399,-0.02427
1987-06-30,0.99388,0.44264
1987-07-31,1.28457,0.59287
1987-08-31,1.3626,0.79181
1987-09-30,1.49624,1.07813
1987-10-31,1.22604,0.92095
1987-11-30,0.87557,1.01696
1987-12-31,0.77514,0.9182
1988-01-31,0.1719,1.07999
1988-02-29,-0.47605,0.82651
1988-03-31,-0.62023,0.55226
1988-04-30,-0.71999,-0.12947
1988-05-31,-1.33138,-0.48957
1988-06-30,-1.85478,-0.87033
1988-07-31,-1.73393,-1.07392
1988-08-31,-1.38015,-0.87547
1988-09-30,-0.82059,-1.13962
1988-10-31,-0.6651,-2.16446
1988-11-30,-0.51967,-2.36187
1988-12-31,-0.38726,-2.45427
1989-01-31,-0.03945,-2.60208
1989-02-28,0.27349,-2.3198
1989-03-31,-0.19957,-1.72781
1989-04-30,-0.0803,-1.50705
1989-05-31,-0.65224,-0.91343
1989-06-30,-0.13628,-0.95527
1989-07-31,-0.25017,-0.92572
1989-08-31,0.01505,-1.05163
1989-09-30,-0.26414,-0.59845
1989-10-31,-0.31521,-0.55431
1989-11-30,-0.22024,-0.61101
1989-12-31,-0.4871,-0.02585
1990-01-31,-0.61837,0.34702
1990-02-28,-0.26871,0.51488
1990-03-31,-0.6796,0.4891
1990-04-30,-0.44836,0.31477
1990-05-31,-0.03884,0.05851
1990-06-30,-0.22257,0.06445
1990-07-31,-0.43411,0.33124
1990-08-31,-0.32137,0.44875
1990-09-30,-0.39455,0.54992
1990-10-31,-0.85281,0.85254
1990-11-30,-0.85581,0.84125
1990-12-31,-0.7747,1.03752
1991-01-31,-0.71266,1.15892
1991-02-28,-0.69782,0.97009
1991-03-31,-0.55515,0.64776
1991-04-30,-0.55929,0.7028
1991-05-31,-0.31405,0.81472
1991-06-30,0.34539,0.64168
1991-07-31,0.57122,0.67928
1991-08-31,0.17373,0.75075
1991-09-30,0.30019,0.48682
1991-10-31,0.32825,0.96052
1991-11-30,0.58432,1.03325
1991-12-31,0.80712,1.16626
1992-01-31,0.94593,1.07371
1992-02-29,0.67213,1.36406
1992-03-31,0.96021,0.91116
1992-04-30,1.54817,0.42622
1992-05-31,1.64606,0.27461
1992-06-30,0.60538,0.45973
1992-07-31,-0.35979,0.67396
1992-08-31,-0.29049,0.39645
1992-09-30,-0.20317,0.2702
1992-10-31,-0.40897,0.14816
1992-11-30,-0.41168,0.1696
1992-12-31,-0.37602,0.19674
1993-01-31,-0.21919,0.57039
1993-02-28,0.44087,0.38364
1993-03-31,0.58279,0.15464
1993-04-30,1.18166,0.00662
1993-05-31,1.35759,0.13193
1993-06-30,0.88671,-0.01685
1993-07-31,0.51138,0.05176
1993-08-31,0.36605,0.11657
1993-09-30,0.20921,0.39102
1993-10-31,0.48114,0.00766
1993-11-30,0.13113,0.11936
1993-12-31,-0.10858,0.43542
1994-01-31,-0.03837,0.37588
1994-02-28,-0.36202,0.25601
1994-03-31,-0.90509,0.53647
1994-04-30,-1.09296,0.69974
1994-05-31,-0.71386,0.63283
1994-06-30,-0.67348,0.64835
1994-07-31,-1.01877,0.92543
1994-08-31,-1.17995,1.19945
1994-09-30,-0.46013,0.84843
1994-10-31,0.34999,0.85497
1994-11-30,0.542,1.00629
1994-12-31,0.49184,1.1131
1995-01-31,0.47433,0.94609
1995-02-28,-0.15727,1.06052
1995-03-31,-0.82635,1.1925
1995-04-30,-1.44601,1.17803
1995-05-31,-1.50538,0.84393
1995-06-30,-1.02372,0.50987
1995-07-31,-0.72779,0.18964
1995-08-31,-0.92915,-0.19165
1995-09-30,-0.79396,-0.4988
1995-10-31,-0.74644,-0.64299
1995-11-30,-0.60157,-0.89421
1995-12-31,-0.9216,-0.63756
1996-01-31,-0.74412,-0.61376
1996-02-29,-0.50564,-0.68559
1996-03-31,-0.28973,-0.57182
1996-04-30,-1.17916,-0.26283
1996-05-31,-0.96988,-0.33308
1996-06-30,-1.08602,-0.28617
1996-07-31,-0.74289,-0.46239
1996-08-31,-0.58439,-0.29569
1996-09-30,-0.51878,-0.38146
1996-10-31,-0.67129,-0.31223
1996-11-30,-0.94315,-0.09166
1996-12-31,-1.38674,-0.10276
1997-01-31,-1.30183,0.16929
1997-02-28,-0.95601,0.22468
1997-03-31,-0.25615,0.14585
1997-04-30,-0.10639,0.51073
1997-05-31,1.07574,0.3185
1997-06-30,2.3878,-0.16668
1997-07-31,3.08266,-0.00112
1997-08-31,3.73859,0.03728
1997-09-30,3.8994,0.26054
1997-10-31,3.98288,0.29758
1997-11-30,4.26896,0.31654
1997-12-31,4.38007,0.08422
1998-01-31,3.93267,0.38556
1998-02-28,3.17631,0.42687
1998-03-31,2.92388,-0.07453
1998-04-30,2.94026,-0.70917
1998-05-31,2.93493,-0.99155
1998-06-30,2.33252,-1.68547
1998-07-31,1.35472,-1.73825
1998-08-31,1.13786,-2.02109
1998-09-30,0.49181,-1.87496
1998-10-31,0.67697,-2.29427
1998-11-30,0.60573,-2.21809
1998-12-31,0.3904,-2.33702
1999-01-31,0.18742,-2.4451
1999-02-28,0.44174,-2.34545
1999-03-31,0.75166,-2.11343
1999-04-30,-0.12305,-1.69748
1999-05-31,-0.08435,-1.58205
1999-06-30,-0.18878,-1.54799
1999-07-31,0.12685,-1.71449
1999-08-31,0.14933,-1.76847
1999-09-30,-0.61502,-1.34495
1999-10-31,-0.75561,-1.44907
1999-11-30,-0.70304,-1.81779
1999-12-31,-0.47524,-2.09549
2000-01-31,-0.68839,-1.97683
2000-02-29,-0.1253,-2.10005
2000-03-31,0.44548,-2.01999
2000-04-30,0.97217,-2.12256
2000-05-31,0.58162,-1.86006
2000-06-30,-0.00814,-1.3402
2000-07-31,-0.16609,-1.02706
2000-08-31,-0.31075,-0.82245
2000-09-30,-0.09257,-0.75578
2000-10-31,-0.09066,-0.98636
2000-11-30,-0.53401,-0.92415
2000-12-31,-0.20885,-1.24427
2001-01-31,0.0359,-1.2067
2001-02-28,0.20385,-1.17729
2001-03-31,0.62745,-1.2088
2001-04-30,0.52571,-1.13831
2001-05-31,-0.03637,-0.61986
2001-06-30,-0.4438,-0.17571
2001-07-31,-0.49016,0.14714
2001-08-31,-0.59572,0.28608
2001-09-30,-1.1384,0.47659
2001-10-31,-1.05917,0.45
2001-11-30,-1.11549,0.22616
2001-12-31,-0.99198,0.1253
2002-01-31,-1.00997,0.49162
2002-02-28,-0.56008,0.43151
2002-03-31,0.23653,0.0698
2002-04-30,-0.03769,0.23714
2002-05-31,-0.07328,0.60904
2002-06-30,0.09744,0.80735
2002-07-31,-0.25823,0.91499
2002-08-31,-0.12743,0.93587
2002-09-30,0.37267,0.85092
2002-10-31,0.59014,0.85709
2002-11-30,0.86764,1.038
2002-12-31,0.80691,1.06335
2003-01-31,0.15769,0.84459
2003-02-28,-0.26844,1.09686
2003-03-31,-0.43684,0.99819
2003-04-30,-0.96567,0.61833
2003-05-31,-1.55203,0.31217
2003-06-30,-1.18436,0.42007
2003-07-31,-0.56194,0.5276
2003-08-31,-0.0164,0.34791
2003-09-30,-0.30743,0.53726
2003-10-31,0.0927,0.55355
2003-11-30,0.37035,0.4439
2003-12-31,0.30579,0.49039
2004-01-31,-0.03937,0.58541
2004-02-29,-0.11196,0.51873
2004-03-31,-0.36139,0.28586
2004-04-30,-0.40843,0.24706
2004-05-31,-1.22852,0.60696
2004-06-30,-0.89398,0.60714
2004-07-31,-0.73936,0.82388
2004-08-31,-0.65213,1.12642
2004-09-30,-0.34569,1.18185
2004-10-31,-0.07408,1.06594
2004-11-30,0.23338,0.90071
2004-12-31,0.12996,1.06812
2005-01-31,-0.45196,1.32012
2005-02-28,-0.99322,1.12919
2005-03-31,-1.08063,1.20268
2005-04-30,-0.54303,0.70973
2005-05-31,-0.23041,0.43725
2005-06-30,-0.31971,0.28202
2005-07-31,0.07917,-0.2319
2005-08-31,0.01832,-0.05355
2005-09-30,-0.45293,0.18053
2005-10-31,-0.98609,0.32916
2005-11-30,-1.59238,0.07732
2005-12-31,-1.33536,-0.34084
2006-01-31,-0.46173,-0.80918
2006-02-28,0.43232,-1.18122
2006-03-31,-0.02406,-0.93794
2006-04-30,-0.69405,-0.20267
2006-05-31,-0.25888,-0.04141
2006-06-30,-0.16894,0.00238
2006-07-31,-0.03016,0.13809
2006-08-31,0.34364,0.39742
2006-09-30,0.76379,0.55811
2006-10-31,0.87505,0.69355
2006-11-30,0.71448,0.99379
2006-12-31,0.71753,1.01266
